season,gw,evaluation_status,player_id,web_name,position,now_cost,in_b0_xi,in_v1_xi,in_b0_squad,in_v1_squad,is_v1_captain,is_b0_captain,actual_points,v1_mu,b0_mu,v1_horizon_u,v1_p_start,horizon_flag,minutes_flag,fixture_flag,price_value_flag,captain_flag,projection_rank_flag
2023-24,30,clean,308,Salah,MID,132,0,1,0,1,1,0,7.0,5.534,3.2,27.4188,0.68,1,0,0,0,1,0
2023-24,30,clean,321,Doughty,DEF,47,0,1,0,1,0,0,2.0,2.9468,1.6,14.6926,0.82,1,0,0,1,0,0
2023-24,30,clean,353,Foden,MID,81,0,1,0,1,0,0,3.0,4.6128,6.7,20.8656,0.82,1,0,0,0,0,0
2023-24,30,clean,362,Palmer,MID,58,1,1,1,1,0,1,15.0,4.3296,11.5,21.3334,0.68,0,0,0,0,1,0
2023-24,30,clean,415,Isak,FWD,76,1,0,1,0,0,0,15.0,3.964,9.7,17.7897,0.68,0,0,0,0,0,1
2023-24,30,clean,430,Trippier,DEF,67,0,1,0,1,0,0,0.0,3.998,0.2,17.5098,0.82,1,0,0,0,0,1
2023-24,30,clean,450,Johnson,MID,58,1,0,1,0,0,0,8.0,3.3448,7.2,14.2226,0.68,0,0,0,0,0,1
2023-24,30,clean,482,Foderingham,GKP,45,0,1,0,1,0,0,0.0,3.8176,-0.5,19.1939,0.9,1,0,0,1,0,0
2023-24,30,clean,506,Pedro Porro,DEF,59,0,1,0,1,0,0,2.0,3.8708,3.5,16.5637,0.82,1,0,0,0,0,1
2023-24,30,clean,511,Romero,DEF,51,1,0,1,0,0,0,2.0,2.8436,6.2,12.2199,0.68,0,0,0,0,0,0
2023-24,30,clean,516,Son,MID,101,1,0,1,0,0,0,10.0,4.9952,10.0,21.4348,0.82,0,0,0,0,0,1
2023-24,30,clean,597,Onana,GKP,48,1,0,1,0,0,0,3.0,3.2108,5.3,15.946,0.9,0,0,0,0,0,0
2023-24,31,clean,5,Gabriel,DEF,53,0,1,1,1,0,0,6.0,3.2868,5.8,16.7915,0.82,1,0,0,1,0,0
2023-24,31,clean,14,Ødegaard,MID,85,0,1,0,1,0,0,11.0,4.1864,6.8,21.8282,0.82,1,0,0,0,0,0
2023-24,31,clean,19,Saka,MID,90,0,1,0,1,0,0,0.0,2.8424,3.2,22.4755,0.41,1,1,0,0,0,0
2023-24,31,clean,20,Saliba,DEF,58,1,0,1,0,0,0,7.0,2.98,6.8,14.7116,0.82,0,0,0,0,0,1
2023-24,31,clean,29,White,DEF,58,1,0,1,0,0,0,6.0,3.1364,9.2,15.9946,0.82,0,0,0,0,0,1
2023-24,31,clean,85,Solanke,FWD,72,0,1,0,1,0,0,2.0,4.4692,4.2,22.6065,0.82,1,0,0,0,0,1
2023-24,31,clean,152,Verbruggen,GKP,44,1,0,1,0,0,0,6.0,0.2292,6.7,0.8895,0.04,0,0,0,0,0,1
2023-24,31,clean,220,Andersen,DEF,47,0,1,0,1,0,0,1.0,2.5584,1.7,15.2416,0.82,1,0,0,1,0,1
2023-24,31,clean,304,Mac Allister,MID,58,1,0,1,0,0,0,10.0,2.4736,9.0,12.9686,0.68,0,0,0,0,0,1
2023-24,31,clean,308,Salah,MID,133,0,1,0,1,0,0,1.0,5.5504,4.0,28.2054,0.68,1,0,0,0,0,1
2023-24,31,clean,321,Doughty,DEF,47,0,1,0,1,0,0,1.0,2.9764,0.2,14.9216,0.82,1,0,0,1,0,0
2023-24,31,clean,353,Foden,MID,81,1,0,1,0,0,0,20.0,4.5284,8.8,20.278,0.82,0,0,0,0,0,1
2023-24,31,clean,355,Haaland,FWD,143,0,1,0,1,1,0,0.0,5.8292,1.8,26.4706,0.82,1,0,0,0,1,1
2023-24,31,clean,362,Palmer,MID,59,1,1,1,1,0,1,20.0,4.4592,16.0,22.737,0.68,0,0,0,0,1,0
2023-24,31,clean,382,Garnacho,MID,49,1,0,1,0,0,0,14.0,2.6164,8.0,13.1068,0.68,0,0,0,0,0,1
2023-24,31,clean,415,Isak,FWD,77,1,0,1,0,0,0,8.0,4.3184,9.7,18.982,0.68,0,0,0,0,0,1
2023-24,31,clean,468,Wood,FWD,48,1,0,1,0,0,0,8.0,2.2868,6.8,11.0896,0.48,0,0,0,0,0,1
2023-24,31,clean,482,Foderingham,GKP,45,0,1,0,1,0,0,0.0,3.4144,-1.0,19.2572,0.9,1,0,0,1,0,0
2023-24,31,clean,516,Son,MID,101,1,0,1,0,0,0,2.0,4.5076,8.3,21.4392,0.82,0,0,0,0,0,0
2023-24,31,clean,545,Aït-Nouri,DEF,46,1,0,1,0,0,0,8.0,2.3972,7.2,14.2244,0.68,0,0,0,0,0,1
2023-24,31,clean,590,Cunha,FWD,55,0,1,0,1,0,0,1.0,3.246,0.8,18.8278,0.82,1,0,0,0,0,0
2023-24,32,clean,6,Havertz,MID,73,1,0,1,0,0,0,14.0,2.9196,8.2,17.0395,0.68,0,0,0,0,0,1
2023-24,32,clean,20,Saliba,DEF,58,1,0,1,0,0,0,5.0,2.7564,6.2,16.0993,0.9,0,0,0,0,0,1
2023-24,32,clean,29,White,DEF,59,1,0,1,0,0,0,5.0,2.6136,8.0,15.6785,0.82,0,0,0,0,0,1
2023-24,32,clean,85,Solanke,FWD,73,0,1,0,1,0,0,2.0,3.9496,4.3,22.3051,0.82,1,0,0,0,0,0
2023-24,32,clean,134,Gross,MID,63,0,1,0,1,0,0,2.0,4.1568,2.5,21.3143,0.82,1,0,0,0,0,1
2023-24,32,clean,152,Verbruggen,GKP,44,1,0,1,0,0,0,2.0,0.2,4.5,0.9672,0.04,0,0,0,0,0,1
2023-24,32,clean,265,Tarkowski,DEF,46,0,1,0,1,0,0,5.0,3.3884,2.3,17.624,0.9,1,0,0,1,0,0
2023-24,32,clean,303,Luis Díaz,MID,76,0,1,0,1,0,0,7.0,3.8884,6.7,22.4805,0.82,1,0,0,0,0,0
2023-24,32,clean,321,Doughty,DEF,46,0,1,0,1,0,0,2.0,3.5296,1.3,15.0061,0.82,1,0,0,1,0,0
2023-24,32,clean,349,De Bruyne,MID,103,1,0,1,0,0,0,18.0,1.6792,7.8,8.7803,0.28,0,0,0,0,0,1
2023-24,32,clean,353,Foden,MID,82,1,1,1,1,0,0,0.0,4.2204,7.2,22.8178,0.82,0,0,0,0,0,0
2023-24,32,clean,355,Haaland,FWD,143,0,1,0,1,1,0,8.0,5.2784,4.0,28.8402,0.82,1,0,0,0,1,0
2023-24,32,clean,362,Palmer,MID,60,1,1,1,1,0,1,5.0,4.14,13.7,26.3655,0.68,0,0,0,0,1,0
2023-24,32,clean,415,Isak,FWD,79,1,0,1,0,0,0,2.0,4.02,7.8,21.7927,0.68,0,0,0,0,0,0
2023-24,32,clean,468,Wood,FWD,48,1,0,1,0,0,0,6.0,2.2656,6.1,11.0632,0.48,0,0,0,0,0,1
2023-24,32,clean,482,Foderingham,GKP,44,0,1,0,1,0,0,0.0,3.8396,-0.5,19.7358,0.9,1,0,0,1,0,0
2023-24,32,clean,506,Pedro Porro,DEF,59,0,1,1,1,0,0,11.0,3.6784,5.1,18.1761,0.82,1,0,0,0,0,0
2023-24,32,clean,516,Son,MID,101,1,1,1,1,0,0,5.0,4.9836,7.7,24.5075,0.82,0,0,0,0,0,0
2023-24,32,clean,545,Aït-Nouri,DEF,47,1,0,1,0,0,0,4.0,2.9056,6.0,15.0112,0.68,0,0,0,0,0,1
2023-24,33,clean,5,Gabriel,DEF,54,0,1,0,1,0,0,0.0,3.3364,5.0,17.7216,0.82,1,0,0,1,0,0
2023-24,33,clean,29,White,DEF,59,1,0,1,0,0,0,5.0,3.042,6.0,16.1045,0.82,0,0,0,0,0,1
2023-24,33,clean,85,Solanke,FWD,72,0,1,0,1,0,0,7.0,4.736,4.5,24.5465,0.9,1,0,0,0,0,0
2023-24,33,clean,101,Flekken,GKP,46,1,0,1,0,0,0,7.0,3.4988,6.0,15.265,0.9,0,0,0,0,0,1
2023-24,33,clean,121,Zanka,DEF,43,1,0,1,0,0,0,9.0,0.8492,6.3,3.6783,0.22,0,0,0,0,0,1
2023-24,33,clean,134,Gross,MID,63,0,1,0,1,0,0,3.0,3.7276,2.7,21.3984,0.82,1,0,0,0,0,0
2023-24,33,clean,211,N.Jackson,FWD,68,0,1,0,1,0,0,14.0,3.8764,5.0,22.6229,0.82,1,0,0,0,0,0
2023-24,33,clean,267,Andreas,MID,53,1,0,1,0,0,0,15.0,2.594,7.2,12.9754,0.82,0,0,0,0,0,1
2023-24,33,clean,303,Luis Díaz,MID,77,1,1,1,1,0,0,2.0,4.636,6.7,23.8548,0.82,0,0,0,0,0,0
2023-24,33,clean,308,Salah,MID,135,0,1,0,1,1,0,2.0,6.476,5.0,33.8892,0.82,1,0,0,0,1,1
2023-24,33,clean,355,Haaland,FWD,143,1,1,1,1,0,0,10.0,6.0176,6.5,29.5634,0.82,0,0,0,0,0,0
2023-24,33,clean,361,Ortega Moreno,GKP,38,0,1,0,1,0,0,0.0,3.5224,4.3,17.4268,0.88,1,0,0,1,0,0
2023-24,33,clean,362,Palmer,MID,61,1,1,1,1,0,1,26.0,5.5748,16.5,32.1139,0.82,0,0,0,0,1,0
2023-24,33,clean,373,B.Fernandes,MID,82,1,0,1,0,0,0,15.0,3.9272,8.5,22.3835,0.9,0,0,0,0,0,1
2023-24,33,clean,415,Isak,FWD,79,1,0,1,0,0,0,12.0,4.382,8.7,21.936,0.68,0,0,0,0,0,1
2023-24,33,clean,506,Pedro Porro,DEF,59,0,1,0,1,0,0,0.0,3.3488,4.3,18.5176,0.82,1,0,0,0,0,0
2023-24,33,clean,545,Aït-Nouri,DEF,48,0,1,0,1,0,0,0.0,2.776,2.6,17.5979,0.82,1,0,0,1,0,1
2023-24,33,clean,616,Gvardiol,DEF,48,1,0,1,0,0,0,12.0,2.5928,7.3,12.6705,0.68,0,0,0,0,0,1
2023-24,33,clean,678,Doku,MID,64,1,0,1,0,0,0,16.0,2.3084,7.3,11.575,0.48,0,0,0,0,0,1
2023-24,34,flagged,14,Ødegaard,MID,86,1,0,1,0,0,0,20.0,8.0748,15.4,20.3583,0.82,0,0,1,0,0,1
2023-24,34,flagged,20,Saliba,DEF,59,1,0,1,0,0,0,14.0,5.796,13.4,14.784,0.9,0,0,1,0,0,1
2023-24,34,flagged,29,White,DEF,60,1,0,1,0,0,1,26.0,5.6016,18.0,14.1708,0.82,0,0,1,0,1,1
2023-24,34,flagged,85,Solanke,FWD,72,1,1,1,1,0,0,8.0,8.2744,8.1,21.9112,0.9,0,0,1,0,0,0
2023-24,34,flagged,134,Gross,MID,62,0,1,0,1,0,0,2.0,4.2008,1.2,19.4035,0.82,1,0,0,0,0,0
2023-24,34,flagged,220,Andersen,DEF,47,0,1,0,1,0,0,11.0,6.6216,7.4,15.7238,0.9,0,0,1,1,0,0
2023-24,34,flagged,226,Eze,MID,61,1,0,1,0,0,0,14.0,7.306,11.0,17.8025,0.68,0,0,1,0,0,1
2023-24,34,flagged,232,Mateta,FWD,50,1,0,1,0,0,0,29.0,5.3508,15.6,13.6262,0.68,0,0,1,0,0,1
2023-24,34,flagged,234,Mitchell,DEF,45,1,0,1,0,0,0,6.0,1.8516,7.4,4.4391,0.22,0,0,1,0,0,1
2023-24,34,flagged,263,Pickford,GKP,47,1,0,1,0,0,0,18.0,7.0324,9.9,17.4859,0.9,0,0,1,0,0,1
2023-24,34,flagged,265,Tarkowski,DEF,46,0,1,0,1,0,0,13.0,6.5544,5.1,16.0057,0.9,0,0,1,1,0,0
2023-24,34,flagged,303,Luis Díaz,MID,78,1,0,1,0,0,0,3.0,7.9464,10.4,20.9529,0.82,0,0,1,0,0,0
2023-24,34,flagged,308,Salah,MID,135,0,1,0,1,1,0,3.0,11.554,8.0,30.562,0.82,0,0,1,0,1,1
2023-24,34,flagged,353,Foden,MID,82,0,1,0,1,0,0,16.0,4.362,8.8,21.1525,0.82,1,0,0,0,0,0
2023-24,34,flagged,355,Haaland,FWD,142,0,1,0,1,0,0,0.0,5.3584,3.8,26.8076,0.82,1,0,0,0,0,1
2023-24,34,flagged,362,Palmer,MID,62,1,1,1,1,0,0,0.0,5.0424,12.2,30.7051,0.82,0,0,0,0,0,0
2023-24,34,flagged,373,B.Fernandes,MID,83,1,0,1,0,0,0,18.0,4.596,10.9,21.3266,0.9,0,0,0,0,0,1
2023-24,34,flagged,482,Foderingham,GKP,44,0,1,0,1,0,0,3.0,7.2264,0.5,18.2596,0.9,0,0,1,1,0,0
2023-24,34,flagged,545,Aït-Nouri,DEF,48,0,1,0,1,0,0,2.0,6.7584,3.3,16.5259,0.82,0,0,1,1,0,1
2023-24,34,flagged,563,Kilman,DEF,46,0,1,0,1,0,0,2.0,6.0432,1.0,14.5545,0.9,0,0,1,1,0,0
2023-24,35,flagged,6,Havertz,MID,74,1,0,1,0,0,0,13.0,3.694,8.8,13.7357,0.82,0,0,0,0,0,1
2023-24,35,flagged,29,White,DEF,60,1,0,1,0,0,0,1.0,2.6928,7.7,9.9381,0.82,0,0,0,0,0,0
2023-24,35,flagged,134,Gross,MID,62,0,1,0,1,0,0,2.0,3.862,2.4,17.0258,0.82,1,0,0,0,0,1
2023-24,35,flagged,194,Chalobah,DEF,43,1,0,1,0,0,0,17.0,1.5452,7.4,4.0171,0.22,0,0,1,0,0,1
2023-24,35,flagged,202,Gallagher,MID,54,1,0,1,0,0,0,15.0,5.3032,9.6,13.9989,0.82,0,0,1,0,0,1
2023-24,35,flagged,211,N.Jackson,FWD,69,0,1,0,1,0,0,8.0,7.5448,8.4,19.7654,0.82,0,0,1,0,0,0
2023-24,35,flagged,232,Mateta,FWD,51,1,0,1,0,0,0,2.0,2.7536,7.6,9.8277,0.68,0,0,0,0,0,0
2023-24,35,flagged,263,Pickford,GKP,47,1,0,1,0,0,0,10.0,3.654,7.2,11.8522,0.9,0,0,0,0,0,1
2023-24,35,flagged,349,De Bruyne,MID,104,1,0,1,0,0,0,11.0,2.4844,9.0,11.2141,0.48,0,0,0,0,0,1
2023-24,35,flagged,353,Foden,MID,83,0,1,0,1,0,0,0.0,4.1764,8.2,18.702,0.82,1,0,0,0,0,0
2023-24,35,flagged,355,Haaland,FWD,141,0,1,0,1,0,0,5.0,5.3264,4.2,23.776,0.82,1,0,0,0,0,0
2023-24,35,flagged,362,Palmer,MID,62,1,1,1,1,1,1,8.0,10.9052,18.6,28.7518,0.82,0,0,1,0,0,0
2023-24,35,flagged,373,B.Fernandes,MID,84,1,1,1,1,0,0,4.0,4.7728,11.3,19.5511,0.9,0,0,0,0,0,0
2023-24,35,flagged,415,Isak,FWD,82,1,0,1,0,0,0,13.0,4.602,7.7,17.9239,0.68,0,0,0,0,0,1
2023-24,35,flagged,430,Trippier,DEF,66,0,1,0,1,0,0,0.0,3.904,0.0,15.1727,0.82,1,0,0,0,0,0
2023-24,35,flagged,506,Pedro Porro,DEF,58,0,1,1,1,0,0,2.0,7.1356,6.4,18.6495,0.82,0,0,1,0,0,1
2023-24,35,flagged,511,Romero,DEF,51,0,1,0,1,0,0,8.0,5.9928,4.4,15.6352,0.82,0,0,1,1,0,0
2023-24,35,flagged,516,Son,MID,99,0,1,0,1,0,0,9.0,9.2516,7.6,24.1518,0.82,0,0,1,0,0,0
2023-24,35,flagged,616,Gvardiol,DEF,49,1,0,1,0,0,0,15.0,2.346,8.0,10.3614,0.68,0,0,0,0,0,1
2023-24,35,flagged,687,Petrović,GKP,46,0,1,0,1,0,0,11.0,6.4032,6.4,17.1123,0.9,0,0,1,1,0,0
2023-24,36,clean,6,Havertz,MID,75,1,0,1,0,0,0,5.0,4.2184,8.2,11.1538,0.82,0,0,0,0,0,1
2023-24,36,clean,29,White,DEF,61,1,0,1,0,0,0,6.0,3.4324,8.6,8.8214,0.9,0,0,0,0,0,1
2023-24,36,clean,134,Gross,MID,61,0,1,0,1,0,0,2.0,4.3996,1.7,15.6671,0.9,1,0,0,0,0,0
2023-24,36,clean,148,Steele,GKP,41,0,1,0,1,0,0,0.0,3.3844,-0.5,11.8095,0.9,1,0,0,1,0,0
2023-24,36,clean,211,N.Jackson,FWD,69,1,0,1,0,0,0,16.0,3.9516,8.0,13.3763,0.82,0,0,0,0,0,1
2023-24,36,clean,220,Andersen,DEF,47,0,1,0,1,0,0,6.0,3.3988,5.2,8.5742,0.9,0,0,0,1,0,0
2023-24,36,clean,263,Pickford,GKP,48,1,0,1,0,0,0,3.0,3.2996,6.7,9.4296,0.9,0,0,0,0,0,0
2023-24,36,clean,343,J.Alvarez,FWD,64,0,1,0,1,0,0,5.0,4.2304,5.5,14.3217,0.82,1,0,0,0,0,0
2023-24,36,clean,353,Foden,MID,84,0,1,0,1,0,0,5.0,4.684,6.2,16.1675,0.82,1,0,0,0,0,0
2023-24,36,clean,355,Haaland,FWD,141,1,1,1,1,1,0,21.0,5.9876,10.0,20.7997,0.82,0,0,0,0,1,0
2023-24,36,clean,362,Palmer,MID,62,1,1,1,1,0,0,8.0,5.7544,8.4,19.7031,0.82,0,0,0,0,0,0
2023-24,36,clean,369,Walker,DEF,54,1,0,1,0,0,0,2.0,3.194,7.0,10.6176,0.82,0,0,0,0,0,0
2023-24,36,clean,373,B.Fernandes,MID,85,0,1,1,1,0,0,0.0,4.234,6.9,16.5997,0.9,1,0,0,0,0,0
2023-24,36,clean,412,Gordon,MID,63,1,0,1,0,0,0,6.0,1.8696,9.0,9.9493,0.41,0,0,0,0,0,1
2023-24,36,clean,415,Isak,FWD,83,1,0,1,0,0,0,7.0,4.1028,9.0,15.0235,0.68,0,0,0,0,0,1
2023-24,36,clean,430,Trippier,DEF,66,0,1,0,1,0,0,0.0,3.2896,0.0,12.4999,0.82,1,0,0,0,0,0
2023-24,36,clean,506,Pedro Porro,DEF,58,0,1,0,1,0,0,0.0,3.5548,0.5,13.9021,0.9,1,0,0,0,0,1
2023-24,36,clean,516,Son,MID,99,0,1,0,1,0,0,7.0,4.2452,4.2,16.502,0.82,1,0,0,0,0,0
2023-24,36,clean,540,Rice,MID,55,1,0,1,0,0,0,14.0,3.2312,7.6,8.6213,0.9,0,0,0,0,0,1
2023-24,36,clean,616,Gvardiol,DEF,50,1,0,1,0,0,1,6.0,2.7012,10.8,9.2442,0.68,0,0,0,0,1,1
2023-24,37,flagged,29,White,DEF,61,1,0,1,0,0,0,6.0,2.98,8.8,6.1044,0.9,0,0,0,0,0,1
2023-24,37,flagged,134,Gross,MID,61,0,1,0,1,0,0,4.0,8.49,4.0,12.4802,0.9,0,0,1,0,0,0
2023-24,37,flagged,208,Madueke,MID,53,1,0,1,0,0,0,4.0,4.0144,11.4,5.9451,0.48,0,0,1,0,0,0
2023-24,37,flagged,211,N.Jackson,FWD,70,1,0,1,0,0,0,7.0,7.4552,11.0,11.3518,0.82,0,0,1,0,0,0
2023-24,37,flagged,263,Pickford,GKP,48,1,0,1,0,0,0,8.0,3.7588,8.3,6.749,0.9,0,0,0,0,0,1
2023-24,37,flagged,355,Haaland,FWD,142,1,1,1,1,1,0,15.0,10.9612,17.9,16.7295,0.82,0,0,1,0,1,0
2023-24,37,flagged,362,Palmer,MID,63,1,1,1,1,0,0,14.0,10.5868,10.0,15.9926,0.82,0,0,1,0,0,0
2023-24,37,flagged,369,Walker,DEF,55,1,0,1,0,0,0,13.0,5.4516,16.3,8.3219,0.82,0,0,1,0,0,1
2023-24,37,flagged,373,B.Fernandes,MID,85,0,1,0,1,0,0,5.0,9.7928,7.4,13.7222,0.9,0,0,1,0,0,1
2023-24,37,flagged,377,Dalot,DEF,52,0,1,0,1,0,0,3.0,6.6184,1.4,9.1388,0.9,0,0,1,1,0,0
2023-24,37,flagged,412,Gordon,MID,64,1,0,1,0,0,0,8.0,4.2588,10.0,7.213,0.45,0,0,1,0,0,1
2023-24,37,flagged,415,Isak,FWD,84,1,1,1,1,0,0,4.0,10.8036,10.4,15.3346,0.82,0,0,1,0,0,0
2023-24,37,flagged,423,J.Murphy,MID,48,1,0,1,0,0,0,7.0,3.7364,9.6,5.2833,0.48,0,0,1,0,0,1
2023-24,37,flagged,430,Trippier,DEF,66,0,1,0,1,0,0,2.0,7.1992,0.6,10.2552,0.82,0,0,1,0,0,0
2023-24,37,flagged,450,Johnson,MID,58,0,1,0,1,0,0,7.0,8.6436,6.5,12.0312,0.82,0,0,1,0,0,0
2023-24,37,flagged,506,Pedro Porro,DEF,58,0,1,0,1,0,0,10.0,8.3884,5.3,11.5658,0.9,0,0,1,0,0,0
2023-24,37,flagged,516,Son,MID,99,0,1,0,1,0,0,4.0,9.57,8.5,13.467,0.82,0,0,1,0,0,1
2023-24,37,flagged,597,Onana,GKP,50,0,1,0,1,0,0,5.0,7.2196,3.8,10.0701,0.9,0,0,1,1,0,0
2023-24,37,flagged,616,Gvardiol,DEF,51,1,0,1,0,0,1,27.0,5.88,23.1,8.944,0.82,0,0,1,0,1,1
2023-24,38,clean,5,Gabriel,DEF,54,0,1,0,1,0,0,1.0,3.614,5.0,3.614,0.9,0,0,0,1,0,0
2023-24,38,clean,6,Havertz,MID,76,1,0,1,0,0,0,6.0,4.1012,8.5,4.1012,0.82,0,0,0,0,0,1
2023-24,38,clean,25,Tomiyasu,DEF,45,1,0,1,0,0,0,9.0,1.0444,6.5,1.0444,0.22,0,0,0,0,0,1
2023-24,38,clean,108,Mbeumo,MID,68,0,1,0,1,0,0,2.0,4.3308,4.5,4.3308,0.68,0,0,0,0,0,0
2023-24,38,clean,134,Gross,MID,61,0,1,0,1,0,0,2.0,4.3712,2.0,4.3712,0.9,0,0,0,0,0,0
2023-24,38,clean,172,Muric,GKP,43,1,0,1,0,0,0,2.0,0.2712,5.7,0.2712,0.04,0,0,0,0,0,1
2023-24,38,clean,211,N.Jackson,FWD,70,0,1,0,1,0,0,2.0,4.59,5.5,4.59,0.9,0,0,0,0,0,0
2023-24,38,clean,220,Andersen,DEF,47,0,1,0,1,0,0,5.0,3.2792,3.0,3.2792,0.9,0,0,0,1,0,0
2023-24,38,clean,232,Mateta,FWD,51,1,0,1,0,0,0,20.0,3.7232,8.7,3.7232,0.82,0,0,0,0,0,1
2023-24,38,clean,236,Olise,MID,57,1,0,1,0,0,0,6.0,2.8728,8.5,2.8728,0.48,0,0,0,0,0,1
2023-24,38,clean,308,Salah,MID,134,0,1,0,1,1,0,6.0,6.4,6.0,6.4,0.82,0,0,0,0,1,0
2023-24,38,clean,353,Foden,MID,85,1,1,1,1,0,0,15.0,5.0984,8.8,5.0984,0.9,0,0,0,0,0,0
2023-24,38,clean,355,Haaland,FWD,143,1,1,1,1,0,0,2.0,6.3632,8.2,6.3632,0.82,0,0,0,0,0,0
2023-24,38,clean,362,Palmer,MID,63,0,1,0,1,0,0,6.0,5.886,6.0,5.886,0.82,0,0,0,0,0,0
2023-24,38,clean,406,Bruno G.,MID,58,1,0,1,0,0,0,16.0,3.0356,7.4,3.0356,0.9,0,0,0,0,0,1
2023-24,38,clean,415,Isak,FWD,84,1,0,1,0,0,0,14.0,4.7968,7.6,4.7968,0.82,0,0,0,0,0,1
2023-24,38,clean,482,Foderingham,GKP,44,0,1,0,1,0,0,3.0,3.766,1.2,3.766,0.9,0,0,0,1,0,0
2023-24,38,clean,616,Gvardiol,DEF,52,1,1,1,1,0,1,2.0,3.6184,10.3,3.6184,0.82,0,0,0,0,1,0
2023-24,38,clean,626,Quansah,DEF,40,1,0,1,0,0,0,15.0,0.8544,7.0,0.8544,0.22,0,0,0,0,0,1
