season,gw,player_id,web_name,mu0,ep_next,mu1,blended,identity_reason
2025-26,34,31,G.Jesus,1.2424,1.5,1.33256,1,
2025-26,34,266,Eze,3.0116,2.5,2.83254,1,
2025-26,34,662,Mosquera,1.2108,1.5,1.31202,1,
2025-26,34,666,Gyökeres,3.8768,4.0,3.91992,1,
2025-26,34,700,Dowman,0.5116,1.5,0.85754,1,
2025-26,34,711,Harriman-Annous,0.474,1.0,0.6581,1,
2025-26,34,725,Hincapie,2.7536,1.5,2.31484,1,
2025-26,34,759,Salmon,0.5072,1.0,0.67968,1,
2025-26,34,32,Martinez,2.9196,1.0,2.24774,1,
2025-26,34,33,M.Bizot,0.1364,1.5,0.61366,1,
2025-26,34,34,Gauci,0.0,0.0,0.0,1,
2025-26,34,35,Marschall,0.0,0.0,0.0,1,
2025-26,35,1,Raya,2.9132,5.0,3.64358,1,
2025-26,35,2,Arrizabalaga,0.1996,1.0,0.47974,1,
2025-26,35,3,Hein,0.0,0.0,0.0,1,
2025-26,35,4,Setford,0.1572,1.0,0.45218,1,
2025-26,35,5,Gabriel,4.284,5.0,4.5346,1,
2025-26,35,6,Saliba,3.1048,4.7,3.66312,1,
2025-26,35,7,Calafiori,2.5676,1.0,2.01894,1,
2025-26,35,8,J.Timber,0.0,0.0,0.0,1,
2025-26,35,9,Kiwior,0.0,0.0,0.0,1,
2025-26,35,10,Lewis-Skelly,1.0688,1.7,1.28972,1,
2025-26,35,11,White,1.3656,3.7,2.18264,1,
2025-26,35,13,Clarke,0.498,1.0,0.6737,1,
2025-26,35,14,Kacurri,0.0,0.0,0.0,1,
2025-26,35,15,Nichols,0.5404,1.0,0.70126,1,
2025-26,35,16,Saka,3.2168,1.3,2.54592,1,
2025-26,35,17,Ødegaard,2.166,2.7,2.3529,1,
2025-26,35,18,Madueke,2.0484,2.7,2.27646,1,
2025-26,35,19,Martinelli,2.1324,1.7,1.98106,1,
2025-26,35,20,Trossard,2.7988,1.7,2.41422,1,
2025-26,35,21,Rice,4.1684,3.7,4.00446,1,
2025-26,35,22,Merino,0.0,0.0,0.0,1,
2025-26,35,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,35,24,Nørgaard,0.9992,1.0,0.99948,1,
2025-26,35,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,35,26,Zubimendi,3.0476,4.7,3.62594,1,
2025-26,35,28,Kabia,0.0,0.0,0.0,1,
2025-26,35,29,Sambi,0.0,0.0,0.0,1,
2025-26,35,30,Havertz,0.992,3.5,1.8698,1,
2025-26,35,31,G.Jesus,1.174,1.3,1.2181,1,
2025-26,35,266,Eze,3.0504,4.0,3.38276,1,
2025-26,35,662,Mosquera,1.194,1.3,1.2311,1,
2025-26,35,666,Gyökeres,3.8264,3.3,3.64216,1,
2025-26,35,700,Dowman,0.5044,1.3,0.78286,1,
2025-26,35,711,Harriman-Annous,0.5084,1.0,0.68046,1,
2025-26,35,725,Hincapie,3.0688,4.3,3.49972,1,
2025-26,35,759,Salmon,0.5252,1.0,0.69138,1,
2025-26,35,32,Martinez,3.3016,1.7,2.74104,1,
2025-26,35,33,M.Bizot,0.1696,1.0,0.46024,1,
2025-26,35,34,Gauci,0.0,0.0,0.0,1,
2025-26,35,35,Marschall,0.0,0.0,0.0,1,
2025-26,36,1,Raya,2.5096,5.5,3.55624,1,
2025-26,36,2,Arrizabalaga,0.19,1.0,0.4735,1,
2025-26,36,3,Hein,0.0,0.0,0.0,1,
2025-26,36,4,Setford,0.1676,1.0,0.45894,1,
2025-26,36,5,Gabriel,3.7528,5.5,4.36432,1,
2025-26,36,6,Saliba,2.7168,5.2,3.58592,1,
2025-26,36,7,Calafiori,2.3932,2.5,2.43058,1,
2025-26,36,8,J.Timber,0.0,0.0,0.0,1,
2025-26,36,9,Kiwior,0.0,0.0,0.0,1,
2025-26,36,10,Lewis-Skelly,0.7472,3.0,1.53568,1,
2025-26,36,11,White,1.8204,4.5,2.75826,1,
2025-26,36,13,Clarke,0.434,1.0,0.6321,1,
2025-26,36,14,Kacurri,0.0,0.0,0.0,1,
2025-26,36,15,Nichols,0.4704,1.0,0.65576,1,
2025-26,36,16,Saka,3.0572,4.0,3.38718,1,
2025-26,36,17,Ødegaard,1.9216,2.2,2.01904,1,
2025-26,36,18,Madueke,1.8304,2.5,2.06476,1,
2025-26,36,19,Martinelli,1.8696,1.5,1.74024,1,
2025-26,36,20,Trossard,2.9068,3.2,3.00942,1,
2025-26,36,21,Rice,3.9048,4.2,4.00812,1,
2025-26,36,22,Merino,0.0,0.0,0.0,1,
2025-26,36,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,36,24,Nørgaard,0.9732,1.0,0.98258,1,
2025-26,36,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,36,26,Zubimendi,2.8564,4.0,3.25666,1,
2025-26,36,28,Kabia,0.0,0.0,0.0,1,
2025-26,36,29,Sambi,0.0,0.0,0.0,1,
2025-26,36,30,Havertz,1.1208,3.8,2.05852,1,
2025-26,36,31,G.Jesus,1.0928,1.5,1.23532,1,
2025-26,36,266,Eze,2.6576,4.0,3.12744,1,
2025-26,36,662,Mosquera,1.0456,1.5,1.20464,1,
2025-26,36,666,Gyökeres,3.6524,6.8,4.75406,1,
2025-26,36,700,Dowman,0.52,1.5,0.863,1,
2025-26,36,711,Harriman-Annous,0.4556,1.0,0.64614,1,
2025-26,36,725,Hincapie,2.5888,3.5,2.90772,1,
2025-26,36,759,Salmon,0.4704,1.0,0.65576,1,
2025-26,36,32,Martinez,2.8812,2.3,2.67778,1,
2025-26,36,33,M.Bizot,0.1624,1.3,0.56056,1,
2025-26,36,34,Gauci,0.0,0.0,0.0,1,
2025-26,36,35,Marschall,0.0,0.0,0.0,1,
2025-26,37,1,Raya,2.974,8.0,4.7331,1,
2025-26,37,2,Arrizabalaga,0.2084,1.5,0.66046,1,
2025-26,37,3,Hein,0.0,0.0,0.0,1,
2025-26,37,4,Setford,0.1924,1.5,0.65006,1,
2025-26,37,5,Gabriel,4.4116,7.7,5.56254,1,
2025-26,37,6,Saliba,3.1652,6.7,4.40238,1,
2025-26,37,7,Calafiori,2.2468,2.5,2.33542,1,
2025-26,37,8,J.Timber,0.0,0.0,0.0,1,
2025-26,37,9,Kiwior,0.0,0.0,0.0,1,
2025-26,37,10,Lewis-Skelly,0.9064,4.7,2.23416,1,
2025-26,37,11,White,0.0,0.0,0.0,1,
2025-26,37,13,Clarke,0.57,1.5,0.8955,1,
2025-26,37,14,Kacurri,0.0,0.0,0.0,1,
2025-26,37,15,Nichols,0.5088,1.5,0.85572,1,
2025-26,37,16,Saka,4.6412,5.0,4.76678,1,
2025-26,37,17,Ødegaard,2.2204,3.7,2.73826,1,
2025-26,37,18,Madueke,2.1816,3.0,2.46804,1,
2025-26,37,19,Martinelli,2.1876,1.7,2.01694,1,
2025-26,37,20,Trossard,3.4508,5.5,4.16802,1,
2025-26,37,21,Rice,4.156,4.5,4.2764,1,
2025-26,37,22,Merino,0.0,0.0,0.0,1,
2025-26,37,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,37,24,Nørgaard,1.016,1.5,1.1854,1,
2025-26,37,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,37,26,Zubimendi,3.0836,4.3,3.50934,1,
2025-26,37,28,Kabia,0.0,0.0,0.0,1,
2025-26,37,29,Sambi,0.0,0.0,0.0,1,
2025-26,37,30,Havertz,1.282,4.3,2.3383,1,
2025-26,37,31,G.Jesus,1.1308,1.7,1.33002,1,
2025-26,37,266,Eze,3.074,5.0,3.7481,1,
2025-26,37,662,Mosquera,1.824,1.7,1.7806,1,
2025-26,37,666,Gyökeres,3.9136,6.5,4.81884,1,
2025-26,37,700,Dowman,0.5768,1.7,0.96992,1,
2025-26,37,711,Harriman-Annous,0.4908,1.5,0.84402,1,
2025-26,37,725,Hincapie,2.928,4.0,3.3032,1,
2025-26,37,759,Salmon,0.5792,1.5,0.90148,1,
2025-26,37,32,Martinez,3.3412,2.7,3.11678,1,
2025-26,37,33,M.Bizot,0.1504,-0.5,-0.07724,1,
2025-26,37,34,Gauci,0.0,0.0,0.0,1,
2025-26,37,35,Marschall,0.0,0.0,0.0,1,
2025-26,38,1,Raya,2.556,8.8,4.7414,1,
2025-26,38,2,Arrizabalaga,0.1604,1.0,0.45426,1,
2025-26,38,3,Hein,0.0,0.0,0.0,1,
2025-26,38,4,Setford,0.1472,1.0,0.44568,1,
2025-26,38,5,Gabriel,3.994,8.8,5.6761,1,
2025-26,38,6,Saliba,2.7244,7.5,4.39586,1,
2025-26,38,7,Calafiori,2.522,4.8,3.3193,1,
2025-26,38,8,J.Timber,0.6952,0.2,0.52188,1,
2025-26,38,9,Kiwior,0.0,0.0,0.0,1,
2025-26,38,10,Lewis-Skelly,0.7788,4.5,2.08122,1,
2025-26,38,11,White,0.0,0.0,0.0,1,
2025-26,38,13,Clarke,0.4824,1.0,0.66356,1,
2025-26,38,14,Kacurri,0.0,0.0,0.0,1,
2025-26,38,15,Nichols,0.4852,1.0,0.66538,1,
2025-26,38,16,Saka,4.1192,7.0,5.12748,1,
2025-26,38,17,Ødegaard,2.64,3.5,2.941,1,
2025-26,38,18,Madueke,1.896,2.2,2.0024,1,
2025-26,38,19,Martinelli,1.9588,1.2,1.69322,1,
2025-26,38,20,Trossard,3.1072,5.5,3.94468,1,
2025-26,38,21,Rice,3.8192,4.8,4.16248,1,
2025-26,38,22,Merino,1.6356,0.8,1.34314,1,
2025-26,38,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,38,24,Nørgaard,1.0648,1.0,1.04212,1,
2025-26,38,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,38,26,Zubimendi,2.84,3.0,2.896,1,
2025-26,38,28,Kabia,0.0,0.0,0.0,1,
2025-26,38,29,Sambi,0.0,0.0,0.0,1,
2025-26,38,30,Havertz,1.3068,4.2,2.31942,1,
2025-26,38,31,G.Jesus,1.1348,1.2,1.15762,1,
2025-26,38,266,Eze,2.7716,4.8,3.48154,1,
2025-26,38,662,Mosquera,1.5376,2.8,1.97944,1,
2025-26,38,666,Gyökeres,3.5956,6.0,4.43714,1,
2025-26,38,700,Dowman,0.5112,1.2,0.75228,1,
2025-26,38,711,Harriman-Annous,0.4508,1.0,0.64302,1,
2025-26,38,725,Hincapie,2.6464,3.5,2.94516,1,
2025-26,38,759,Salmon,0.4528,1.0,0.64432,1,
2025-26,38,32,Martinez,2.9844,2.7,2.88486,1,
2025-26,38,33,M.Bizot,0.1488,-0.5,-0.07828,1,
2025-26,38,34,Gauci,0.0,0.0,0.0,1,
2025-26,38,35,Marschall,0.0,0.0,0.0,1,
